127.0.0.1 - - [22/Oct/2018:00:09:06 +0000] "GET /2018/10/22/hello-world/ HTTP/1.0" 200 57752 "http://oakshieldlocal.local/2018/10/22/hello-world/" "WordPress/4.9.8; http://oakshieldlocal.local"
127.0.0.1 - - [22/Oct/2018:00:09:08 +0000] "POST /wp-cron.php?doing_wp_cron=1540166947.4767389297485351562500 HTTP/1.0" 499 0 "http://oakshieldlocal.local/wp-cron.php?doing_wp_cron=1540166947.4767389297485351562500" "WordPress/4.9.8; http://oakshieldlocal.local"
127.0.0.1 - - [23/Oct/2018:16:05:16 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 293591 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:17 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-icon&load%5B%5D=,l10n,buttons,customize-controls,customize-widgets,customize-nav-menus,code-editor,media-views,wp-color-picker&ver=4.9.8 HTTP/1.0" 200 117755 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,underscore,wp-a11y,wp-util,jquery-ui-core,jquery-ui-widget,jquery-ui-mouse,jquery-ui-sortable,jquery-&load%5B%5D=ui-draggable,jquery-ui-droppable,backbone,wp-backbone,wp-ajax-response,jquery-color,wp-lists,postbox,nav-menu,wp-codemirror&ver=4.9.8 HTTP/1.0" 200 291399 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:17 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=heartbeat,customize-base,customize-controls,customize-widgets,accordion,customize-nav-menus,imgareaselect,customize-models,custo&load%5B%5D=mize-views,mce-view,image-edit,updates,jquery-ui-slider,jquery-touch-punch,iris,wp-color-picker,quicktags,wplink,jquery-ui-posit&load%5B%5D=ion,jquery-ui-menu,jquery-ui-autocomplete,thickbox,media-upload&ver=4.9.8 HTTP/1.0" 200 114149 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:18 +0000] "GET /?customize_changeset_uuid=c6179da0-6bea-4a37-bf5b-6c13ffef95ae&customize_theme=wonderflux-child&customize_messenger_channel=preview-0 HTTP/1.0" 200 29450 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:18 +0000] "GET /wp-content/themes/wonderflux-child/wf-content/css/wf-css-flux-layout.php?&w=80&wu=percent&p=middle&sbp=left&c=16&g=2&r=1-2-4-5-8-10&mqmin=y HTTP/1.0" 200 26375 "http://oakshieldlocal.local/?customize_changeset_uuid=c6179da0-6bea-4a37-bf5b-6c13ffef95ae&customize_theme=wonderflux-child&customize_messenger_channel=preview-0" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 499 0 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:24 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 53372 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:28 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 60712 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:29 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:32 +0000] "GET /wp-admin/post.php?post=8&action=edit HTTP/1.0" 200 139365 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:32 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=media-views&ver=4.9.8 HTTP/1.0" 200 8871 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,heartbeat,autosave,wp-ajax-response,jquery-color,wp-lists,quicktags,jquery-query,admin-comments,sug&load%5B%5D=gest,postbox,jquery-ui-position,jquery-ui-menu,wp-a11y,jquery-ui-autocomplete,tags-suggest,tags-box,underscore,word-count,post,e&load%5B%5D=ditor-expand,svg-painter,wp-auth-check,jquery-ui-draggable,jquery-ui-slider,jquery-touch-punch,iris,wp-color-picker,shortcode,ba&load%5B%5D=ckbone,wp-util,wp-backbone,media-models,moxiejs,plupload,wp-plupload&ver=4.9.8 HTTP/1.0" 200 133605 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:05:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:06:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:07:08 +0000] "GET / HTTP/1.0" 200 9126 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:07:08 +0000] "GET /wp-content/themes/wonderflux-child/wf-content/css/wf-css-flux-layout.php?&w=80&wu=percent&p=middle&sbp=left&c=16&g=2&r=1-2-4-5-8-10&mqmin=y HTTP/1.0" 200 26375 "http://oakshieldlocal.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:07:08 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:07:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:07:51 +0000] "GET /wp-admin/post.php?post=8&action=edit HTTP/1.0" 200 139365 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:07:51 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:07:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:08:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:18 +0000] "POST /wp-cron.php?doing_wp_cron=1540310957.9378221035003662109375 HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-cron.php?doing_wp_cron=1540310957.9378221035003662109375" "WordPress/4.9.8; http://oakshieldlocal.local"
127.0.0.1 - - [23/Oct/2018:16:09:18 +0000] "GET / HTTP/1.0" 200 9126 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:18 +0000] "GET /wp-content/themes/wonderflux-child/wf-content/css/wf-css-flux-layout.php?&w=80&wu=percent&p=middle&sbp=left&c=16&g=2&r=1-2-4-5-8-10&mqmin=y HTTP/1.0" 200 26375 "http://oakshieldlocal.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:30 +0000] "GET /wp-admin/post.php?post=8&action=edit HTTP/1.0" 200 139365 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:37 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 60712 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:38 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:57 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 53372 "http://oakshieldlocal.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:09:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:01 +0000] "GET /wp-admin/themes.php?page=wonderflux HTTP/1.0" 200 28626 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:01 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter,heartbeat,wp-auth-check&ver=4.9.8 HTTP/1.0" 200 12541 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:04 +0000] "GET /wp-admin/admin.php?page=wonderflux_stylelab HTTP/1.0" 200 61442 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/admin.php?page=wonderflux_stylelab" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:16 +0000] "GET /wp-admin/admin.php?page=wonderflux_advanced HTTP/1.0" 200 70979 "http://oakshieldlocal.local/wp-admin/admin.php?page=wonderflux_stylelab" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/admin.php?page=wonderflux_advanced" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:21 +0000] "GET /wp-admin/admin.php?page=wonderflux_system HTTP/1.0" 200 29095 "http://oakshieldlocal.local/wp-admin/admin.php?page=wonderflux_advanced" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/admin.php?page=wonderflux_system" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:23 +0000] "GET /wp-admin/themes.php?page=wonderflux HTTP/1.0" 200 28626 "http://oakshieldlocal.local/wp-admin/admin.php?page=wonderflux_system" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:24 +0000] "GET /wp-admin/themes.php?page=wonderflux_stylelab HTTP/1.0" 200 61497 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux_stylelab" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:29 +0000] "GET /wp-admin/themes.php?page=wonderflux_backup HTTP/1.0" 200 28829 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux_stylelab" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:10:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux_backup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:11:06 +0000] "GET /wp-admin/themes.php HTTP/1.0" 200 53372 "http://oakshieldlocal.local/wp-admin/themes.php?page=wonderflux_backup" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:11:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:11:11 +0000] "GET /wp-admin/themes.php?action=activate&stylesheet=underscore&_wpnonce=5a8e8028cd HTTP/1.0" 302 0 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:11:12 +0000] "GET /wp-admin/themes.php?activated=true HTTP/1.0" 200 52551 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:11:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:11:16 +0000] "GET / HTTP/1.0" 200 9038 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:11:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:12:13 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:13:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:14:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:15:43 +0000] "GET /robots.txt HTTP/1.0" 200 67 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:15:43 +0000] "GET / HTTP/1.0" 200 9045 "http://oakshieldlocal.local/wp-admin/post.php?post=8&action=edit" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:15:43 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Mobile Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:16:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:16:12 +0000] "GET /wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php HTTP/1.0" 200 313717 "http://oakshieldlocal.local/wp-admin/themes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:16:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:16:13 +0000] "GET /?customize_changeset_uuid=436e6a86-462f-4563-b145-3bc439f03267&customize_theme=underscore&customize_messenger_channel=preview-0 HTTP/1.0" 200 33259 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
127.0.0.1 - - [23/Oct/2018:16:16:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 162 "http://oakshieldlocal.local/wp-admin/customize.php?return=%2Fwp-admin%2Fthemes.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
